  QueueTimes | ServiceTimes | SojournTimes
   47649.508 |     2127.930 |    49777.438
   48316.649 |     1277.487 |    49594.136
   47513.848 |     2295.836 |    49809.684
   48051.477 |     1519.732 |    49571.209
   47484.751 |     2300.842 |    49785.593
   48457.727 |     1172.844 |    49630.572
   47324.430 |     2472.836 |    49797.266
   47786.615 |     1975.978 |    49762.594
   47719.835 |     2086.711 |    49806.546
   47560.628 |     2491.182 |    50051.810
   47473.208 |     2466.698 |    49939.906
   48229.050 |     1477.850 |    49706.900
   48508.867 |     1205.464 |    49714.331
   48559.692 |     1219.057 |    49778.749
   47748.286 |     2104.167 |    49852.454
   48620.406 |     1117.019 |    49737.425
   48661.820 |     1129.963 |    49791.784
   48741.754 |      984.573 |    49726.327
   47237.454 |     2732.049 |    49969.503
   48021.595 |     1940.337 |    49961.931
   47156.281 |     3052.273 |    50208.553
   47007.478 |     3169.483 |    50176.961
   46904.427 |     3568.114 |    50472.540
   48078.526 |     2347.174 |    50425.700
   49688.757 |      762.818 |    50451.576
   49760.091 |      804.567 |    50564.658
   48223.492 |     2514.465 |    50737.958
   49555.760 |     1095.947 |    50651.707
   49732.828 |      919.601 |    50652.429
   49682.890 |      925.223 |    50608.113
   47823.152 |     3024.120 |    50847.272
   49569.748 |     1125.077 |    50694.825
   49762.205 |      962.894 |    50725.099
   47719.638 |     3362.545 |    51082.182
   49772.927 |     1113.991 |    50886.918
   47045.956 |     4357.182 |    51403.138
   49580.424 |     1406.004 |    50986.428
   49411.327 |     1722.053 |    51133.380
   49749.552 |     1333.572 |    51083.124
   49576.330 |     1842.509 |    51418.839
   49740.729 |     1620.354 |    51361.082
   49741.559 |     1732.059 |    51473.618
   47267.842 |     4626.078 |    51893.921
   50402.246 |      972.075 |    51374.321
   49597.488 |     1958.376 |    51555.863
   49461.177 |     2132.469 |    51593.646
   49641.222 |     1870.425 |    51511.647
   50524.298 |      842.431 |    51366.728
   50737.121 |      612.338 |    51349.459
   50472.069 |     1120.467 |    51592.536
   50336.088 |     1888.596 |    52224.684
   51111.037 |      990.667 |    52101.704
   50063.699 |     2230.690 |    52294.389
   49764.254 |     2621.860 |    52386.113
   49734.797 |     2685.966 |    52420.762
   51200.967 |      921.816 |    52122.783
   50075.495 |     2287.170 |    52362.665
   50789.141 |     1463.530 |    52252.671
   50931.328 |     1261.937 |    52193.265
   51421.713 |      700.303 |    52122.016
   51261.965 |      952.761 |    52214.725
   51204.727 |      956.793 |    52161.520
   50553.408 |     1742.182 |    52295.590
   50501.719 |     1887.841 |    52389.560
   51159.753 |     1179.574 |    52339.327
   51165.447 |     1146.500 |    52311.948
   51092.933 |     1340.440 |    52433.373
   49797.676 |     2897.519 |    52695.195
   50471.799 |     2280.428 |    52752.227
   51182.962 |     1473.222 |    52656.184
   47864.927 |     5289.306 |    53154.233
   52327.665 |     1472.234 |    53799.899
   53059.127 |      837.606 |    53896.734
   53200.794 |     1063.875 |    54264.669
   50916.563 |     3593.079 |    54509.642
   53267.836 |      866.202 |    54134.038
   52875.021 |     1517.040 |    54392.062
   52904.166 |     1461.858 |    54366.024
   52926.487 |     1271.014 |    54197.502
   51216.324 |     3416.431 |    54632.755
   52780.553 |     1577.248 |    54357.801
   52813.139 |     1518.613 |    54331.752
   52716.754 |     1632.460 |    54349.214
   52841.642 |     1382.387 |    54224.029
   52676.455 |     1807.550 |    54484.006
   52713.292 |     1539.195 |    54252.487
   51417.224 |     3100.930 |    54518.154
   49627.612 |     5330.713 |    54958.326
   52107.430 |     2383.733 |    54491.163
   52999.908 |     1506.700 |    54506.608
   53191.515 |     1210.416 |    54401.931
   51417.818 |     3291.171 |    54708.989
   52399.606 |     2294.950 |    54694.556
   52645.698 |     1863.449 |    54509.148
   53940.105 |      389.800 |    54329.905
   52310.994 |     2284.081 |    54595.076
   52252.617 |     2282.289 |    54534.906
   52812.921 |     1820.730 |    54633.651
   52667.961 |     1893.594 |    54561.555
   54028.435 |      334.741 |    54363.176
   52189.472 |     2493.427 |    54682.898
   53567.603 |     1062.843 |    54630.446
   51980.881 |     2779.656 |    54760.538
   53320.771 |     1230.015 |    54550.786
   54078.926 |      309.038 |    54387.964
   53987.696 |      499.295 |    54486.991
   54060.365 |      592.555 |    54652.920
   54068.452 |      631.176 |    54699.628
   54040.503 |      944.284 |    54984.787
   53960.457 |     1216.922 |    55177.379
   54039.939 |      833.974 |    54873.912
   54030.227 |     1142.979 |    55173.206
   54032.320 |     1198.267 |    55230.587
   54066.168 |     1342.901 |    55409.069
   54342.115 |     1056.731 |    55398.846
   54063.274 |     1665.128 |    55728.402
   54856.730 |      660.252 |    55516.982
   54083.236 |     1808.104 |    55891.340
   54117.524 |     1693.660 |    55811.184
   54063.149 |     1512.203 |    55575.352
   54020.126 |     1711.176 |    55731.302
   54059.530 |     1956.465 |    56015.995
   54040.661 |     1950.486 |    55991.147
   55042.679 |     2043.569 |    57086.248
   55043.567 |     2148.106 |    57191.673
   55170.482 |     2174.389 |    57344.871
   55096.188 |     2395.291 |    57491.478
   55025.098 |     2460.088 |    57485.186
   56278.434 |      790.512 |    57068.945
   56363.911 |      708.574 |    57072.485
   55153.078 |     2093.231 |    57246.309
   54684.946 |     2631.785 |    57316.731
   54480.281 |     2862.291 |    57342.572
   54149.801 |     3546.838 |    57696.639
   56608.568 |      514.175 |    57122.744
   55683.428 |     1427.207 |    57110.635
   54180.335 |     3410.402 |    57590.738
   55859.304 |     1410.821 |    57270.124
   54998.032 |     2610.383 |    57608.415
   54745.691 |     2599.373 |    57345.064
   55667.887 |     1529.001 |    57196.888
   56632.860 |      565.219 |    57198.079
   57005.041 |      143.067 |    57148.108
   55967.535 |     1303.816 |    57271.351
   55473.334 |     1834.145 |    57307.479
   54269.910 |     3164.102 |    57434.012
   54836.224 |     2673.506 |    57509.730
   56653.807 |      570.286 |    57224.092
   55633.228 |     1725.849 |    57359.077
   55187.072 |     2232.762 |    57419.834
   57026.772 |      491.379 |    57518.151
   54035.734 |     3885.932 |    57921.665
   57120.486 |      539.410 |    57659.896
   57070.098 |      595.075 |    57665.172
   54034.224 |     4142.995 |    58177.219
   57033.395 |      815.154 |    57848.549
   57016.699 |     1045.215 |    58061.915
   54532.006 |     3807.968 |    58339.974
   57195.356 |     1018.379 |    58213.735
   57127.515 |     1166.909 |    58294.424
   57118.766 |     1186.351 |    58305.118
   56996.498 |     1212.037 |    58208.535
   57178.093 |     1174.425 |    58352.519
   54193.579 |     4698.040 |    58891.619
   56991.221 |     1388.577 |    58379.798
   57292.232 |     1545.092 |    58837.324
   57280.263 |     1599.990 |    58880.253
   57200.324 |     1603.968 |    58804.292
   58216.154 |      469.884 |    58686.039
   58071.796 |      623.127 |    58694.924
   57204.717 |     1592.798 |    58797.514
   58402.654 |      319.613 |    58722.267
   57030.792 |     2006.464 |    59037.256
   57047.506 |     1919.586 |    58967.092
   57505.517 |     1515.067 |    59020.583
   57200.934 |     1756.073 |    58957.008
   57138.397 |     1948.212 |    59086.608
   58604.698 |      380.291 |    58984.989
   57017.125 |     2286.698 |    59303.822
   57690.033 |     1652.208 |    59342.241
   58095.805 |     1233.835 |    59329.640
   56993.304 |     2709.209 |    59702.513
   57147.147 |     2525.882 |    59673.029
   58558.368 |      974.976 |    59533.345
   58559.705 |     1042.464 |    59602.169
   57267.832 |     2603.417 |    59871.249
   58061.412 |     1680.265 |    59741.677
   57718.692 |     2183.772 |    59902.464
   57216.173 |     2911.438 |    60127.611
   55845.759 |     4377.991 |    60223.751
   57600.041 |     2417.951 |    60017.992
   57024.780 |     3262.270 |    60287.050
   59193.258 |      676.545 |    59869.803
   58659.250 |     1346.172 |    60005.422
   57638.677 |     2585.049 |    60223.725
   59100.696 |      884.727 |    59985.423
   57060.720 |     3367.759 |    60428.479
   59056.229 |     1170.452 |    60226.682
   59304.323 |      949.784 |    60254.108
   58745.581 |     1824.196 |    60569.776
   58090.879 |     2607.458 |    60698.338
   59468.998 |     1134.020 |    60603.018
   58157.884 |     2759.943 |    60917.828
   59730.067 |      990.343 |    60720.410
   59571.042 |     1228.756 |    60799.798
   58689.481 |     2370.626 |    61060.107
   59140.843 |     1887.550 |    61028.393
   59974.503 |     1032.391 |    61006.894
   59605.079 |     1465.071 |    61070.150
   60168.504 |      949.115 |    61117.619
   58870.452 |     2550.326 |    61420.778
   58868.867 |     2530.070 |    61398.937
   58802.234 |     2635.305 |    61437.539
   60587.427 |      617.733 |    61205.160
   60769.911 |      424.177 |    61194.088
   59626.214 |     1727.409 |    61353.624
   58272.683 |     3383.532 |    61656.215
   60391.493 |      928.100 |    61319.593
   60038.172 |     1308.494 |    61346.665
   59581.255 |     1825.930 |    61407.185
   59778.683 |     1603.002 |    61381.685
   58637.030 |     3004.973 |    61642.003
   60614.981 |      750.676 |    61365.658
   60100.203 |     1391.723 |    61491.926
   60381.850 |     1192.479 |    61574.329
   60923.564 |      704.390 |    61627.954
   61152.600 |      473.371 |    61625.971
   57661.025 |     4691.457 |    62352.483
   58978.207 |     3102.532 |    62080.739
   58769.389 |     3413.628 |    62183.017
   60948.833 |      907.327 |    61856.159
   60466.224 |     1498.790 |    61965.013
   61083.631 |      811.121 |    61894.752
   59849.102 |     2503.928 |    62353.030
   61280.059 |      964.053 |    62244.111
   61637.000 |      750.549 |    62387.549
   61001.123 |     1953.678 |    62954.801
   61642.254 |     1213.699 |    62855.953
   61770.207 |     1170.319 |    62940.526
   61815.428 |      997.476 |    62812.903
   59927.219 |     3304.074 |    63231.293
   61309.077 |     1708.417 |    63017.495
   61176.536 |     1945.297 |    63121.833
   58543.149 |     5472.524 |    64015.673
   61937.186 |     1433.024 |    63370.210
   60151.172 |     3678.812 |    63829.984
   61502.029 |     2125.257 |    63627.286
   61982.428 |     1530.583 |    63513.010
   62135.080 |     1387.128 |    63522.208
   62276.054 |     1611.180 |    63887.234
   60326.964 |     3895.909 |    64222.874
   62892.075 |     1206.956 |    64099.031
   62452.472 |     1772.310 |    64224.782
   62123.114 |     2165.339 |    64288.454
   59713.685 |     5089.872 |    64803.557
   62116.747 |     2519.205 |    64635.952
   63292.830 |     1129.503 |    64422.334
   63897.850 |      462.512 |    64360.362
   62323.702 |     2259.404 |    64583.106
   61962.954 |     3097.674 |    65060.628
   61823.690 |     3164.006 |    64987.696
   63761.158 |      899.140 |    64660.298
   63976.821 |      793.908 |    64770.729
   63687.565 |     1047.363 |    64734.928
   62130.761 |     2899.086 |    65029.846
   62554.121 |     2799.310 |    65353.431
   64078.426 |     1108.846 |    65187.271
   63253.170 |     1931.692 |    65184.863
   63380.904 |     2126.435 |    65507.340
   64708.591 |      468.657 |    65177.248
   64456.265 |      796.537 |    65252.801
   64437.449 |      941.594 |    65379.043
   63846.059 |     1782.746 |    65628.805
   64917.218 |      512.555 |    65429.774
   62706.903 |     3060.502 |    65767.404
   63520.379 |     2366.656 |    65887.035
   63860.081 |     2002.996 |    65863.077
   64658.262 |     1312.825 |    65971.087
   64828.000 |     1199.652 |    66027.653
   63987.571 |     2116.826 |    66104.397
   64389.106 |     1727.383 |    66116.489
   65251.169 |      842.566 |    66093.734
   64694.086 |     1485.690 |    66179.776
   64894.682 |     1221.425 |    66116.107
   64363.619 |     1914.374 |    66277.992
   65022.932 |     1204.333 |    66227.265
   64815.858 |     1616.567 |    66432.424
   65296.654 |     1029.395 |    66326.049
   64295.136 |     2304.564 |    66599.700
   64565.048 |     2047.880 |    66612.928
   65382.125 |     1072.620 |    66454.745
   66096.987 |      266.512 |    66363.500
   64840.069 |     1721.399 |    66561.468
   66180.762 |      337.658 |    66518.420
